"Location","Sedrate","r2"
1.25,1.2251252865447,0.987516243730793
1.45,1.2251252865447,0.986933614874813
1.65,1.2424013591735,0.982675181402569
1.85,1.2251252865447,0.984915834365258
2.05,1.2251252865447,0.979330134590828
2.25,1.2251252865447,0.984544820357951
2.45,1.2424013591735,0.986146442455977
2.65,1.2251252865447,0.982721169555396
2.85,1.2251252865447,0.972401052731322
3.05,1.2251252865447,0.9866148896963
3.25,1.2424013591735,0.982992409690738
3.45,1.2424013591735,0.984829321843396
3.65,1.2424013591735,0.978304565017885
3.85,1.27768779408307,0.976370319359579
4.05,1.2424013591735,0.977567829575634
4.25,1.2424013591735,0.979344058738029
4.45,1.2251252865447,0.980629290580275
4.65,1.2424013591735,0.974468838928963
4.85,1.2424013591735,0.975997505837433
5.05,1.2424013591735,0.978618081779857
5.25,1.2424013591735,0.953930620427428
5.45,1.2424013591735,0.969337652798918
5.65,1.2424013591735,0.968895397797499
5.85,1.2251252865447,0.975681757811837
6.05,1.2424013591735,0.966168576878376
6.25,1.2424013591735,0.976201840660622
6.45,1.25992104989487,0.982178828567246
6.65,1.27768779408307,0.992051370743291
6.85,1.27768779408307,0.985855895850849
7.05,1.25992104989487,0.992966404652406
7.25,1.25992104989487,0.982559396489275
7.45,1.27768779408307,0.985961862059944
7.65,1.27768779408307,0.994151378288373
7.85,1.25992104989487,0.988967819385783
8.05,1.25992104989487,0.991340770287807
8.25,1.25992104989487,0.98839630199875
8.45,1.2424013591735,0.989209433467896
8.65,1.25992104989487,0.986784313247891
8.85,1.27768779408307,0.987396955875941
9.05,1.25992104989487,0.991778425544538
9.25,1.25992104989487,0.987113484186921
9.45,1.25992104989487,0.984642557409189
9.65,1.25992104989487,0.987426273826718
9.85,1.2424013591735,0.985171944768802
10.05,1.2424013591735,0.983447426429418
10.25,1.25992104989487,0.991851811639007
10.45,1.25992104989487,0.990837366697562
10.65,1.25992104989487,0.97889548947768
10.85,1.25992104989487,0.982160473030168
11.05,1.25992104989487,0.987303015532889
11.25,1.29570507555619,0.987042408747105
11.45,1.27768779408307,0.988417047979015
11.65,1.27768779408307,0.991746548556678
11.85,1.27768779408307,0.98509375271933
12.05,1.25992104989487,0.983077266500409
12.25,1.25992104989487,0.987866312029009
12.45,1.25992104989487,0.991097996568819
12.65,1.25992104989487,0.98482551545108
12.85,1.20808944440445,0.977758627932223
13.05,1.20808944440445,0.989310977021311
13.25,1.2251252865447,0.966981869100336
13.45,1.20808944440445,0.956183092925004
13.65,1.2251252865447,0.972327959369961
13.85,1.20808944440445,0.966098277337897
14.05,1.17472513604811,0.945200928155941
14.25,1.17472513604811,0.956051187046466
14.45,1.15839012754269,0.92947550504637
14.65,1.15839012754269,0.923771532785241
14.85,1.15839012754269,0.952497088490598
15.05,1.14228226366429,0.960788295018402
15.25,1.11073537957273,0.939009933874347
15.45,1.11073537957273,0.953322656812476
15.65,1.11073537957273,0.964513424961773
15.85,1.11073537957273,0.969692276088855
16.05,1.09529017344253,0.961497647491269
16.25,1.08005973889231,0.966917583243813
16.45,1.05023128013159,0.935413226302438
16.65,1.05023128013159,0.946104298052369
16.85,1.03562740696402,0.964665964405077
17.05,1.03562740696402,0.960654360982737
17.25,1.05023128013159,0.961067865522276
17.45,1.05023128013159,0.951388372579213
17.65,1.06504108943996,0.912898136078008
17.85,1.03562740696402,0.90101896433908
18.05,1.02122660631536,0.920203865121054
18.25,0.979214597246001,0.936243764316186
18.45,0.979214597246001,0.936625845220064
18.65,0.979214597246001,0.937735533683275
18.85,0.979214597246001,0.92973577115692
19.05,0.965598238590009,0.928268659061976
19.25,0.92587471228729,0.871890678299019
19.45,0.913000065413689,0.890908255749844
19.65,0.913000065413689,0.902875553423781
19.85,0.913000065413689,0.899927269432537
20.05,0.90030444549689,0.860002499304797
20.25,0.90030444549689,0.861524661425063
20.45,0.863267025696525,0.904923966147809
20.65,0.863267025696525,0.929965408744899
20.85,0.863267025696525,0.899316985024262
21.05,0.851262962980514,0.878615186859385
21.25,0.851262962980514,0.852461483216121
21.45,0.851262962980514,0.851780816884287
21.65,0.827753279884811,0.84340500915923
21.85,0.804892873479503,0.822206664041256
22.05,0.7937005259841,0.848827134975212
22.25,0.782663812420347,0.799554883257241
22.45,0.761048660580482,0.820458103527029
22.65,0.761048660580482,0.806262413116181
22.85,0.750465983865623,0.894204956190992
23.05,0.740030463373816,0.911379798632535
23.25,0.740030463373816,0.91622455730644
23.45,0.740030463373816,0.911939370513097
23.65,0.740030463373816,0.923950907175238
23.85,0.740030463373816,0.931430289011081
24.05,0.740030463373816,0.924020269353681
24.25,0.740030463373816,0.916056732740799
24.45,0.740030463373816,0.934565381342824
24.65,0.740030463373816,0.933433787297272
24.85,0.740030463373816,0.934474754457971
25.05,0.750465983865623,0.883994852556292
25.25,0.750465983865623,0.881880127894804
25.45,0.750465983865623,0.903624364079278
25.65,0.750465983865623,0.893006782821322
25.85,0.750465983865623,0.919446919355061
26.05,0.750465983865623,0.916827200263081
26.25,0.750465983865623,0.938359052787698
26.45,0.750465983865623,0.945584952953782
26.65,0.750465983865623,0.937603405950565
26.85,0.750465983865623,0.939695474205575
27.05,0.750465983865623,0.956019403298957
27.25,0.750465983865623,0.969489175967554
27.45,0.750465983865623,0.954513003124963
27.65,0.761048660580482,0.943176941204257
27.85,0.750465983865623,0.929558939073609
28.05,0.750465983865623,0.952646074000118
28.25,0.750465983865623,0.957368587264981
28.45,0.750465983865623,0.931345890233372
28.65,0.750465983865623,0.903193258797664
28.85,0.750465983865623,0.888832611745163
29.05,0.750465983865623,0.92292527923635
29.25,0.750465983865623,0.930073069648076
29.45,0.750465983865623,0.91172377317977
